game_id,date,datetime,season,status,period,time,postseason,home_team_score,visitor_team_score,home_team_id,home_team_conference,home_team_name,visitor_team_id,visitor_team_conference,visitor_team_name,point_diff,total_points,home_team_won,day_of_week,month,year,hour
858458,2023-03-24,,2022-2023,Final,4,Final,False,116,144,29,West,Utah Jazz,17,East,Milwaukee Bucks,-28,260,0,Friday,March,2023,
858451,2023-03-24,,2022-2023,Final,4,Final,False,116,111,14,West,Los Angeles Lakers,21,West,Oklahoma City Thunder,5,227,1,Friday,March,2023,
858454,2023-03-24,,2022-2023,Final,4,Final,False,120,112,10,West,Golden State Warriors,23,East,Philadelphia 76ers,8,232,1,Friday,March,2023,
858456,2023-03-24,,2022-2023,Final,4,Final,False,151,114,15,West,Memphis Grizzlies,11,West,Houston Rockets,37,265,1,Friday,March,2023,
858452,2023-03-24,,2022-2023,Final,4,Final,False,96,124,25,West,Portland Trail Blazers,5,East,Chicago Bulls,-28,220,0,Friday,March,2023,
858459,2023-03-24,,2022-2023,Final,4,Final,False,136,124,30,East,Washington Wizards,27,West,San Antonio Spurs,12,260,1,Friday,March,2023,
858457,2023-03-24,,2022-2023,Final,4,Final,False,120,95,2,East,Boston Celtics,12,East,Indiana Pacers,25,215,1,Friday,March,2023,
858453,2023-03-24,,2022-2023,Final,4,Final,False,118,97,28,East,Toronto Raptors,9,East,Detroit Pistons,21,215,1,Friday,March,2023,
858463,2023-03-25,,2022-2023,Final,4,Final,False,129,106,8,West,Denver Nuggets,17,East,Milwaukee Bucks,23,235,1,Saturday,March,2023,
858464,2023-03-25,,2022-2023,Final,4,Final,False,110,131,13,West,LA Clippers,19,West,New Orleans Pelicans,-21,241,0,Saturday,March,2023,
858462,2023-03-25,,2022-2023,Final,4,Final,False,125,105,24,West,Phoenix Suns,23,East,Philadelphia 76ers,20,230,1,Saturday,March,2023,
858461,2023-03-25,,2022-2023,Final,4,Final,False,143,130,1,East,Atlanta Hawks,12,East,Indiana Pacers,13,273,1,Saturday,March,2023,
858466,2023-03-25,,2022-2023,Final,4,Final,False,100,129,16,East,Miami Heat,3,East,Brooklyn Nets,-29,229,0,Saturday,March,2023,
858473,2023-03-26,,2022-2023,Final,4,Final,False,114,104,28,East,Toronto Raptors,30,East,Washington Wizards,10,218,1,Sunday,March,2023,
858468,2023-03-26,,2022-2023,Final,4,Final,False,137,93,2,East,Boston Celtics,27,West,San Antonio Spurs,44,230,1,Sunday,March,2023,
858471,2023-03-26,,2022-2023,Final,4,Final,False,110,104,4,East,Charlotte Hornets,7,West,Dallas Mavericks,6,214,1,Sunday,March,2023,
858477,2023-03-27,,2022-2023,Final,4,Final,False,116,111,8,West,Denver Nuggets,23,East,Philadelphia 76ers,5,227,1,Monday,March,2023,
15908136,2025-02-02,,2024-2025,Final,4,Final,False,119,132,17,East,Milwaukee Bucks,15,West,Memphis Grizzlies,-13,251,0,Sunday,February,2025,
15908133,2025-02-02,,2024-2025,Final,4,Final,False,144,101,6,East,Cleveland Cavaliers,7,West,Dallas Mavericks,43,245,1,Sunday,February,2025,
15908135,2025-02-02,,2024-2025,Final,4,Final,False,110,118,23,East,Philadelphia 76ers,2,East,Boston Celtics,-8,228,0,Sunday,February,2025,
15908142,2025-02-03,,2024-2025,Final,4,Final,False,125,96,21,West,Oklahoma City Thunder,17,East,Milwaukee Bucks,29,221,1,Monday,February,2025,
15908146,2025-02-03,,2024-2025,Final,5,Final,False,121,119,25,West,Portland Trail Blazers,24,West,Phoenix Suns,2,240,1,Monday,February,2025,
858476,2023-03-27,,2022-2023,Final,4,Final,False,117,126,9,East,Detroit Pistons,17,East,Milwaukee Bucks,-9,243,0,Monday,March,2023,
858482,2023-03-27,,2022-2023,Final,4,Final,False,124,112,13,West,LA Clippers,5,East,Chicago Bulls,12,236,1,Monday,March,2023,
858481,2023-03-27,,2022-2023,Final,4,Final,False,90,124,25,West,Portland Trail Blazers,19,West,New Orleans Pelicans,-34,214,0,Monday,March,2023,
858478,2023-03-27,,2022-2023,Final,4,Final,False,115,119,26,West,Sacramento Kings,18,West,Minnesota Timberwolves,-4,234,0,Monday,March,2023,
858480,2023-03-27,,2022-2023,Final,4,Final,False,103,117,29,West,Utah Jazz,24,West,Phoenix Suns,-14,220,0,Monday,March,2023,
858485,2023-03-28,,2022-2023,Final,4,Final,False,106,92,28,East,Toronto Raptors,16,East,Miami Heat,14,198,1,Tuesday,March,2023,
858489,2023-03-28,,2022-2023,Final,4,Final,False,113,108,15,West,Memphis Grizzlies,22,East,Orlando Magic,5,221,1,Tuesday,March,2023,
858486,2023-03-28,,2022-2023,Final,4,Final,False,120,109,10,West,Golden State Warriors,19,West,New Orleans Pelicans,11,229,1,Tuesday,March,2023,
858484,2023-03-28,,2022-2023,Final,4,Final,False,120,118,1,East,Atlanta Hawks,6,East,Cleveland Cavaliers,2,238,1,Tuesday,March,2023,
858487,2023-03-28,,2022-2023,Final,4,Final,False,130,111,30,East,Washington Wizards,2,East,Boston Celtics,19,241,1,Tuesday,March,2023,
858488,2023-03-28,,2022-2023,Final,4,Final,False,134,137,21,West,Oklahoma City Thunder,4,East,Charlotte Hornets,-3,271,0,Tuesday,March,2023,
858501,2023-03-30,,2022-2023,Final,4,Final,False,99,140,17,East,Milwaukee Bucks,2,East,Boston Celtics,-41,239,0,Thursday,March,2023,
858491,2023-03-29,,2022-2023,Final,4,Final,False,80,120,25,West,Portland Trail Blazers,26,West,Sacramento Kings,-40,200,0,Wednesday,March,2023,
858497,2023-03-29,,2022-2023,Final,4,Final,False,101,92,20,East,New York Knicks,16,East,Miami Heat,9,193,1,Wednesday,March,2023,
858492,2023-03-29,,2022-2023,Final,4,Final,False,116,108,23,East,Philadelphia 76ers,7,West,Dallas Mavericks,8,224,1,Wednesday,March,2023,
858493,2023-03-29,,2022-2023,Final,4,Final,False,132,141,15,West,Memphis Grizzlies,13,West,LA Clippers,-9,273,0,Wednesday,March,2023,
858495,2023-03-29,,2022-2023,Final,4,Final,False,107,106,21,West,Oklahoma City Thunder,9,East,Detroit Pistons,1,213,1,Wednesday,March,2023,
858490,2023-03-29,,2022-2023,Final,4,Final,False,107,100,24,West,Phoenix Suns,18,West,Minnesota Timberwolves,7,207,1,Wednesday,March,2023,
858496,2023-03-29,,2022-2023,Final,4,Final,False,110,121,5,East,Chicago Bulls,14,West,Los Angeles Lakers,-11,231,0,Wednesday,March,2023,
858494,2023-03-29,,2022-2023,Final,4,Final,False,136,149,12,East,Indiana Pacers,17,East,Milwaukee Bucks,-13,285,0,Wednesday,March,2023,
858498,2023-03-29,,2022-2023,Final,4,Final,False,123,114,3,East,Brooklyn Nets,11,West,Houston Rockets,9,237,1,Wednesday,March,2023,
858503,2023-03-31,,2022-2023,Final,4,Final,False,111,123,18,West,Minnesota Timberwolves,14,West,Los Angeles Lakers,-12,234,0,Friday,March,2023,
858508,2023-03-31,,2022-2023,Final,4,Final,False,124,107,3,East,Brooklyn Nets,1,East,Atlanta Hawks,17,231,1,Friday,March,2023,
858506,2023-03-31,,2022-2023,Final,4,Final,False,122,114,2,East,Boston Celtics,29,West,Utah Jazz,8,236,1,Friday,March,2023,
858510,2023-03-31,,2022-2023,Final,4,Final,False,91,121,4,East,Charlotte Hornets,5,East,Chicago Bulls,-30,212,0,Friday,March,2023,
858511,2023-03-31,,2022-2023,Final,4,Final,False,109,116,30,East,Washington Wizards,22,East,Orlando Magic,-7,225,0,Friday,March,2023,
858504,2023-03-31,,2022-2023,Final,4,Final,False,116,130,6,East,Cleveland Cavaliers,20,East,New York Knicks,-14,246,0,Friday,March,2023,
858507,2023-03-31,,2022-2023,Final,4,Final,False,121,115,11,West,Houston Rockets,9,East,Detroit Pistons,6,236,1,Friday,March,2023,
858513,2023-03-31,,2022-2023,Final,4,Final,False,114,138,25,West,Portland Trail Blazers,26,West,Sacramento Kings,-24,252,0,Friday,March,2023,
858512,2023-03-31,,2022-2023,Final,4,Final,False,130,115,10,West,Golden State Warriors,27,West,San Antonio Spurs,15,245,1,Friday,March,2023,
858509,2023-03-31,,2022-2023,Final,4,Final,False,121,117,12,East,Indiana Pacers,21,West,Oklahoma City Thunder,4,238,1,Friday,March,2023,
858514,2023-03-31,,2022-2023,Final,4,Final,False,100,93,24,West,Phoenix Suns,8,West,Denver Nuggets,7,193,1,Friday,March,2023,
858505,2023-03-31,,2022-2023,Final,4,Final,False,117,110,23,East,Philadelphia 76ers,28,East,Toronto Raptors,7,227,1,Friday,March,2023,
858515,2023-04-01,,2022-2023,Final,4,Final,False,122,114,19,West,New Orleans Pelicans,13,West,LA Clippers,8,236,1,Saturday,April,2023,
858516,2023-04-01,,2022-2023,Final,4,Final,False,129,122,16,East,Miami Heat,7,West,Dallas Mavericks,7,251,1,Saturday,April,2023,
858517,2023-04-02,,2022-2023,Final,4,Final,False,128,107,5,East,Chicago Bulls,15,West,Memphis Grizzlies,21,235,1,Sunday,April,2023,
858520,2023-04-02,,2022-2023,Final,4,Final,False,108,128,4,East,Charlotte Hornets,28,East,Toronto Raptors,-20,236,0,Sunday,April,2023,
858538,2023-04-04,,2022-2023,Final,4,Final,False,119,109,15,West,Memphis Grizzlies,25,West,Portland Trail Blazers,10,228,1,Tuesday,April,2023,
858537,2023-04-04,,2022-2023,Final,4,Final,False,103,121,19,West,New Orleans Pelicans,26,West,Sacramento Kings,-18,224,0,Tuesday,April,2023,
858542,2023-04-04,,2022-2023,Final,4,Final,False,115,94,24,West,Phoenix Suns,27,West,San Antonio Spurs,21,209,1,Tuesday,April,2023,
858530,2023-04-04,,2022-2023,Final,4,Final,False,124,103,11,West,Houston Rockets,8,West,Denver Nuggets,21,227,1,Tuesday,April,2023,
858541,2023-04-04,,2022-2023,Final,4,Final,False,136,125,10,West,Golden State Warriors,21,West,Oklahoma City Thunder,11,261,1,Tuesday,April,2023,
858540,2023-04-04,,2022-2023,Final,5,Final,False,133,135,29,West,Utah Jazz,14,West,Los Angeles Lakers,-2,268,0,Tuesday,April,2023,
858535,2023-04-04,,2022-2023,Final,4,Final,False,103,101,23,East,Philadelphia 76ers,2,East,Boston Celtics,2,204,1,Tuesday,April,2023,
858531,2023-04-04,,2022-2023,Final,4,Final,False,113,117,22,East,Orlando Magic,6,East,Cleveland Cavaliers,-4,230,0,Tuesday,April,2023,
858533,2023-04-04,,2022-2023,Final,4,Final,False,100,120,4,East,Charlotte Hornets,28,East,Toronto Raptors,-20,220,0,Tuesday,April,2023,
858532,2023-04-04,,2022-2023,Final,4,Final,False,105,118,9,East,Detroit Pistons,16,East,Miami Heat,-13,223,0,Tuesday,April,2023,
858536,2023-04-04,,2022-2023,Final,4,Final,False,102,107,3,East,Brooklyn Nets,18,West,Minnesota Timberwolves,-5,209,0,Tuesday,April,2023,
858534,2023-04-04,,2022-2023,Final,4,Final,False,105,123,5,East,Chicago Bulls,1,East,Atlanta Hawks,-18,228,0,Tuesday,April,2023,
858550,2023-04-05,,2022-2023,Final,4,Final,False,105,92,17,East,Milwaukee Bucks,5,East,Chicago Bulls,13,197,1,Wednesday,April,2023,
858549,2023-04-05,,2022-2023,Final,4,Final,False,125,118,13,West,LA Clippers,14,West,Los Angeles Lakers,7,243,1,Wednesday,April,2023,
858545,2023-04-05,,2022-2023,Final,4,Final,False,97,93,2,East,Boston Celtics,28,East,Toronto Raptors,4,190,1,Wednesday,April,2023,
858543,2023-04-05,,2022-2023,Final,4,Final,False,108,123,9,East,Detroit Pistons,3,East,Brooklyn Nets,-15,231,0,Wednesday,April,2023,
858544,2023-04-05,,2022-2023,Final,4,Final,False,134,116,1,East,Atlanta Hawks,30,East,Washington Wizards,18,250,1,Wednesday,April,2023,
858546,2023-04-05,,2022-2023,Final,5,Final,False,138,131,19,West,New Orleans Pelicans,15,West,Memphis Grizzlies,7,269,1,Wednesday,April,2023,
858547,2023-04-05,,2022-2023,Final,4,Final,False,129,138,12,East,Indiana Pacers,20,East,New York Knicks,-9,267,0,Wednesday,April,2023,
858555,2023-04-06,,2022-2023,Final,4,Final,False,101,129,23,East,Philadelphia 76ers,16,East,Miami Heat,-28,230,0,Thursday,April,2023,
858551,2023-04-06,,2022-2023,Final,4,Final,False,98,114,29,West,Utah Jazz,21,West,Oklahoma City Thunder,-16,212,0,Thursday,April,2023,
858553,2023-04-06,,2022-2023,Final,4,Final,False,129,127,27,West,San Antonio Spurs,25,West,Portland Trail Blazers,2,256,1,Thursday,April,2023,
858552,2023-04-06,,2022-2023,Final,4,Final,False,119,115,24,West,Phoenix Suns,8,West,Denver Nuggets,4,234,1,Thursday,April,2023,
858554,2023-04-06,,2022-2023,Final,4,Final,False,94,118,22,East,Orlando Magic,6,East,Cleveland Cavaliers,-24,212,0,Thursday,April,2023,
858565,2023-04-07,,2022-2023,Final,4,Final,False,115,122,12,East,Indiana Pacers,9,East,Detroit Pistons,-7,237,0,Friday,April,2023,
858561,2023-04-07,,2022-2023,Final,4,Final,False,114,108,30,East,Washington Wizards,16,East,Miami Heat,6,222,1,Friday,April,2023,
858560,2023-04-07,,2022-2023,Final,4,Final,False,121,102,2,East,Boston Celtics,28,East,Toronto Raptors,19,223,1,Friday,April,2023,
858558,2023-04-07,,2022-2023,Final,5,Final,False,131,136,1,East,Atlanta Hawks,23,East,Philadelphia 76ers,-5,267,0,Friday,April,2023,
858557,2023-04-07,,2022-2023,Final,4,Final,False,113,105,19,West,New Orleans Pelicans,20,East,New York Knicks,8,218,1,Friday,April,2023,
858559,2023-04-07,,2022-2023,Final,4,Final,False,112,115,7,West,Dallas Mavericks,5,East,Chicago Bulls,-3,227,0,Friday,April,2023,
15908144,2025-02-03,,2024-2025,Final,4,Final,False,111,112,29,West,Utah Jazz,12,East,Indiana Pacers,-1,223,0,Monday,February,2025,
15908141,2025-02-03,,2024-2025,Final,4,Final,False,114,116,18,West,Minnesota Timberwolves,26,West,Sacramento Kings,-2,230,0,Monday,February,2025,
15908139,2025-02-03,,2024-2025,Final,4,Final,False,124,118,20,East,New York Knicks,11,West,Houston Rockets,6,242,1,Monday,February,2025,
15908145,2025-02-03,,2024-2025,Final,4,Final,False,104,99,10,West,Golden State Warriors,22,East,Orlando Magic,5,203,1,Monday,February,2025,
15908137,2025-02-03,,2024-2025,Final,4,Final,False,114,124,4,East,Charlotte Hornets,30,East,Washington Wizards,-10,238,0,Monday,February,2025,
15908143,2025-02-03,,2024-2025,Final,4,Final,False,125,113,8,West,Denver Nuggets,19,West,New Orleans Pelicans,12,238,1,Monday,February,2025,
15908138,2025-02-03,,2024-2025,Final,4,Final,False,130,132,9,East,Detroit Pistons,1,East,Atlanta Hawks,-2,262,0,Monday,February,2025,
15908140,2025-02-03,,2024-2025,Final,4,Final,False,128,109,15,West,Memphis Grizzlies,27,West,San Antonio Spurs,19,237,1,Monday,February,2025,
15908153,2025-02-04,,2024-2025,Final,4,Final,False,112,89,25,West,Portland Trail Blazers,12,East,Indiana Pacers,23,201,1,Tuesday,February,2025,
858564,2023-04-07,,2022-2023,Final,4,Final,False,101,84,3,East,Brooklyn Nets,22,East,Orlando Magic,17,185,1,Friday,April,2023,
858556,2023-04-07,,2022-2023,Final,4,Final,False,114,137,17,East,Milwaukee Bucks,15,West,Memphis Grizzlies,-23,251,0,Friday,April,2023,
858562,2023-04-07,,2022-2023,Final,4,Final,False,109,112,4,East,Charlotte Hornets,11,West,Houston Rockets,-3,221,0,Friday,April,2023,
858569,2023-04-08,,2022-2023,Final,4,Final,False,136,125,13,West,LA Clippers,25,West,Portland Trail Blazers,11,261,1,Saturday,April,2023,
858567,2023-04-08,,2022-2023,Final,4,Final,False,118,114,29,West,Utah Jazz,8,West,Denver Nuggets,4,232,1,Saturday,April,2023,
858584,2023-04-09,,2022-2023,Final,4,Final,False,114,119,24,West,Phoenix Suns,13,West,LA Clippers,-5,233,0,Sunday,April,2023,
858570,2023-04-09,,2022-2023,Final,4,Final,False,95,106,6,East,Cleveland Cavaliers,4,East,Charlotte Hornets,-11,201,0,Sunday,April,2023,
858577,2023-04-09,,2022-2023,Final,4,Final,False,105,134,3,East,Brooklyn Nets,23,East,Philadelphia 76ers,-29,239,0,Sunday,April,2023,
858572,2023-04-09,,2022-2023,Final,4,Final,False,123,110,16,East,Miami Heat,22,East,Orlando Magic,13,233,1,Sunday,April,2023,
858582,2023-04-09,,2022-2023,Final,4,Final,False,101,157,25,West,Portland Trail Blazers,10,West,Golden State Warriors,-56,258,0,Sunday,April,2023,
858580,2023-04-09,,2022-2023,Final,4,Final,False,115,100,21,West,Oklahoma City Thunder,15,West,Memphis Grizzlies,15,215,1,Sunday,April,2023,
858575,2023-04-09,,2022-2023,Final,4,Final,False,103,81,5,East,Chicago Bulls,9,East,Detroit Pistons,22,184,1,Sunday,April,2023,
858583,2023-04-09,,2022-2023,Final,4,Final,False,128,117,14,West,Los Angeles Lakers,29,West,Utah Jazz,11,245,1,Sunday,April,2023,
858581,2023-04-09,,2022-2023,Final,4,Final,False,109,95,8,West,Denver Nuggets,26,West,Sacramento Kings,14,204,1,Sunday,April,2023,
858578,2023-04-09,,2022-2023,Final,4,Final,False,113,108,18,West,Minnesota Timberwolves,19,West,New Orleans Pelicans,5,221,1,Sunday,April,2023,
858574,2023-04-09,,2022-2023,Final,4,Final,False,120,114,2,East,Boston Celtics,1,East,Atlanta Hawks,6,234,1,Sunday,April,2023,
858573,2023-04-09,,2022-2023,Final,4,Final,False,121,105,28,East,Toronto Raptors,17,East,Milwaukee Bucks,16,226,1,Sunday,April,2023,
858576,2023-04-09,,2022-2023,Final,4,Final,False,109,114,30,East,Washington Wizards,11,West,Houston Rockets,-5,223,0,Sunday,April,2023,
858579,2023-04-09,,2022-2023,Final,4,Final,False,136,141,20,East,New York Knicks,12,East,Indiana Pacers,-5,277,0,Sunday,April,2023,
890550,2023-04-11,,2022-2023,Final,4,Final,False,105,116,16,East,Miami Heat,1,East,Atlanta Hawks,-11,221,0,Tuesday,April,2023,
890551,2023-04-11,,2022-2023,Final,5,Final,False,108,102,14,West,Los Angeles Lakers,18,West,Minnesota Timberwolves,6,210,1,Tuesday,April,2023,
890553,2023-04-12,,2022-2023,Final,4,Final,False,118,123,19,West,New Orleans Pelicans,21,West,Oklahoma City Thunder,-5,241,0,Wednesday,April,2023,
894953,2023-04-14,,2022-2023,Final,4,Final,False,120,95,18,West,Minnesota Timberwolves,21,West,Oklahoma City Thunder,25,215,1,Friday,April,2023,
894221,2023-04-14,,2022-2023,Final,4,Final,False,102,91,16,East,Miami Heat,5,East,Chicago Bulls,11,193,1,Friday,April,2023,
890554,2023-04-15,,2022-2023,Final,4,Final,True,121,101,23,East,Philadelphia 76ers,3,East,Brooklyn Nets,20,222,1,Saturday,April,2023,
890556,2023-04-15,,2022-2023,Final,4,Final,True,126,123,26,West,Sacramento Kings,10,West,Golden State Warriors,3,249,1,Saturday,April,2023,
891700,2023-04-15,,2022-2023,Final,4,Final,True,112,99,2,East,Boston Celtics,1,East,Atlanta Hawks,13,211,1,Saturday,April,2023,
890555,2023-04-15,,2022-2023,Final,4,Final,True,97,101,6,East,Cleveland Cavaliers,20,East,New York Knicks,-4,198,0,Saturday,April,2023,
890557,2023-04-16,,2022-2023,Final,4,Final,True,110,115,24,West,Phoenix Suns,13,West,LA Clippers,-5,225,0,Sunday,April,2023,
906726,2023-04-16,,2022-2023,Final,4,Final,True,117,130,17,East,Milwaukee Bucks,16,East,Miami Heat,-13,247,0,Sunday,April,2023,
907511,2023-04-16,,2022-2023,Final,4,Final,True,109,80,8,West,Denver Nuggets,18,West,Minnesota Timberwolves,29,189,1,Sunday,April,2023,
892493,2023-04-17,,2022-2023,Final,4,Final,True,96,84,23,East,Philadelphia 76ers,3,East,Brooklyn Nets,12,180,1,Monday,April,2023,
892494,2023-04-17,,2022-2023,Final,4,Final,True,114,106,26,West,Sacramento Kings,10,West,Golden State Warriors,8,220,1,Monday,April,2023,
892497,2023-04-18,,2022-2023,Final,4,Final,True,123,109,24,West,Phoenix Suns,13,West,LA Clippers,14,232,1,Tuesday,April,2023,
892496,2023-04-18,,2022-2023,Final,4,Final,True,107,90,6,East,Cleveland Cavaliers,20,East,New York Knicks,17,197,1,Tuesday,April,2023,
892495,2023-04-18,,2022-2023,Final,4,Final,True,119,106,2,East,Boston Celtics,1,East,Atlanta Hawks,13,225,1,Tuesday,April,2023,
907520,2023-04-19,,2022-2023,Final,4,Final,True,122,113,8,West,Denver Nuggets,18,West,Minnesota Timberwolves,9,235,1,Wednesday,April,2023,
906734,2023-04-19,,2022-2023,Final,4,Final,True,138,122,17,East,Milwaukee Bucks,16,East,Miami Heat,16,260,1,Wednesday,April,2023,
892500,2023-04-20,,2022-2023,Final,4,Final,True,114,97,10,West,Golden State Warriors,26,West,Sacramento Kings,17,211,1,Thursday,April,2023,
892501,2023-04-20,,2022-2023,Final,4,Final,True,124,129,13,West,LA Clippers,24,West,Phoenix Suns,-5,253,0,Thursday,April,2023,
892499,2023-04-20,,2022-2023,Final,4,Final,True,97,102,3,East,Brooklyn Nets,23,East,Philadelphia 76ers,-5,199,0,Thursday,April,2023,
892503,2023-04-21,,2022-2023,Final,4,Final,True,99,79,20,East,New York Knicks,6,East,Cleveland Cavaliers,20,178,1,Friday,April,2023,
907527,2023-04-21,,2022-2023,Final,4,Final,True,111,120,18,West,Minnesota Timberwolves,8,West,Denver Nuggets,-9,231,0,Friday,April,2023,
892502,2023-04-21,,2022-2023,Final,4,Final,True,130,122,1,East,Atlanta Hawks,2,East,Boston Celtics,8,252,1,Friday,April,2023,
906741,2023-04-22,,2022-2023,Final,4,Final,True,121,99,16,East,Miami Heat,17,East,Milwaukee Bucks,22,220,1,Saturday,April,2023,
892506,2023-04-22,,2022-2023,Final,4,Final,True,100,112,13,West,LA Clippers,24,West,Phoenix Suns,-12,212,0,Saturday,April,2023,
892504,2023-04-22,,2022-2023,Final,4,Final,True,88,96,3,East,Brooklyn Nets,23,East,Philadelphia 76ers,-8,184,0,Saturday,April,2023,
892509,2023-04-23,,2022-2023,Final,4,Final,True,126,125,10,West,Golden State Warriors,26,West,Sacramento Kings,1,251,1,Sunday,April,2023,
892507,2023-04-23,,2022-2023,Final,4,Final,True,121,129,1,East,Atlanta Hawks,2,East,Boston Celtics,-8,250,0,Sunday,April,2023,
892511,2023-04-24,,2022-2023,Final,5,Final,True,117,111,14,West,Los Angeles Lakers,15,West,Memphis Grizzlies,6,228,1,Monday,April,2023,
907534,2023-04-23,,2022-2023,Final,5,Final,True,114,108,18,West,Minnesota Timberwolves,8,West,Denver Nuggets,6,222,1,Sunday,April,2023,
892508,2023-04-23,,2022-2023,Final,4,Final,True,102,93,20,East,New York Knicks,6,East,Cleveland Cavaliers,9,195,1,Sunday,April,2023,
